date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-07-16 15:00:00,16.19,16.19,16.14,16.14,7495.0,-0.05,-0.31,16.196,16.342,16.5575,13104.4,12340.5,9817.98,0.28
2020-07-16 14:55:00,16.19,16.23,16.19,16.19,11868.0,0.0,0.0,16.19,16.397,16.596,16049.2,12244.0,9650.78,0.44
2020-07-16 14:50:00,16.16,16.3,16.19,16.12,10980.0,0.03,0.19,16.26,16.463,16.637,14871.8,11313.5,9230.38,0.41
2020-07-16 14:45:00,16.27,16.33,16.16,16.16,8819.0,-0.11,-0.68,16.342,16.533,16.6745,15161.8,10615.7,8883.03,0.33
2020-07-16 14:40:00,16.11,16.3,16.3,15.95,26360.0,0.19,1.18,16.412,16.589,16.716,15418.2,10120.1,8632.33,0.98
2020-07-16 14:35:00,16.54,16.54,16.11,16.06,22219.0,-0.43,-2.6,16.488,16.645,16.752,11576.6,8184.91,7463.23,0.82
2020-07-16 14:30:00,16.62,16.65,16.54,16.51,5981.0,-0.08,-0.48,16.604,16.718,16.797,8438.8,6487.81,6708.05,0.22
2020-07-16 14:25:00,16.53,16.63,16.6,16.49,12430.0,0.07,0.42,16.666,16.743,16.8185,7755.2,6784.01,6828.55,0.46
2020-07-16 14:20:00,16.68,16.73,16.51,16.51,10101.0,-0.17,-1.02,16.724,16.735,16.8405,6069.58,7504.6,6647.5,0.37
2020-07-16 14:15:00,16.69,16.76,16.68,16.59,7152.0,-0.01,-0.06,16.766,16.759,16.872,4821.98,7356.2,6246.85,0.26
2020-07-16 14:10:00,16.85,16.87,16.69,16.62,6530.0,-0.16,-0.95,16.802,16.773,16.898,4793.22,7295.46,6004.0,0.24
2020-07-16 14:05:00,16.9,16.91,16.85,16.78,2563.0,-0.05,-0.3,16.832,16.795,16.9275,4536.82,7057.56,5936.5,0.09
2020-07-16 14:00:00,16.73,16.9,16.89,16.73,4001.88,0.16,0.96,16.82,16.811,16.944,5812.82,7147.26,5983.4,0.15
2020-07-16 13:55:00,16.94,16.94,16.72,16.72,3863.0,-0.22,-1.3,16.746,16.816,16.959,8939.62,7150.37,5924.5,0.14
2020-07-16 13:50:00,16.84,17.01,16.86,16.81,7008.2,0.02,0.12,16.752,16.843,16.9835,9890.42,7144.57,5972.56,0.26
2020-07-16 13:45:00,16.8,16.96,16.84,16.8,5248.0,0.04,0.24,16.744,16.859,16.9975,9797.7,6741.55,5853.7,0.19
2020-07-16 13:40:00,16.54,16.85,16.79,16.54,8943.0,0.25,1.51,16.758,16.876,17.017,9578.3,6928.29,5970.3,0.33
2020-07-16 13:35:00,16.61,16.61,16.52,16.36,19635.9,-0.09,-0.54,16.802,16.894,17.032,8481.7,6873.09,5886.14,0.73
2020-07-16 13:30:00,16.82,16.83,16.75,16.75,8617.0,-0.07,-0.42,16.886,16.946,17.0625,5361.12,5790.4,5162.4,0.32
2020-07-16 13:25:00,16.91,16.96,16.82,16.82,6544.6,-0.09,-0.53,16.934,16.985,17.075,4398.72,5137.5,5196.1,0.24
2020-07-16 13:20:00,17.01,17.02,16.91,16.9,4151.0,-0.1,-0.59,16.974,17.023,17.091,3685.4,4712.54,5299.37,0.15
2020-07-16 13:15:00,16.94,17.01,17.01,16.91,3460.0,0.07,0.41,16.994,17.06,17.103,4278.28,4815.44,5395.03,0.13
2020-07-16 13:10:00,16.98,16.98,16.94,16.88,4033.0,-0.04,-0.24,16.986,17.077,17.111,5264.48,4819.54,5550.63,0.15
2020-07-16 13:05:00,17.03,17.04,16.99,16.91,3805.0,-0.04,-0.23,17.006,17.102,17.121,6219.68,4698.64,5751.73,0.14
2020-07-16 11:30:00,17.01,17.07,17.02,17.0,2978.0,0.01,0.06,17.036,17.124,17.1305,5876.28,4800.54,6218.45,0.11
2020-07-16 11:25:00,16.96,17.04,17.01,16.85,7115.4,0.05,0.29,17.072,17.136,17.143,5739.68,4965.84,6615.25,0.26
2020-07-16 11:20:00,17.04,17.04,16.97,16.93,8391.0,-0.07,-0.41,17.126,17.158,17.161,5352.6,5012.3,7174.38,0.31
2020-07-16 11:15:00,17.14,17.14,17.04,16.98,8809.0,-0.1,-0.58,17.168,17.17,17.1745,4374.6,4899.2,7675.68,0.33
2020-07-16 11:10:00,17.2,17.21,17.14,17.13,2088.0,-0.06,-0.35,17.198,17.179,17.1785,3177.6,4534.4,8691.98,0.08
2020-07-16 11:05:00,17.27,17.27,17.2,17.2,2295.0,-0.07,-0.41,17.212,17.165,17.1695,3724.8,5254.7,9235.33,0.09
2020-07-16 11:00:00,17.22,17.29,17.28,17.22,5180.0,0.06,0.35,17.2,17.159,17.159,4192.0,5886.2,10122.6,0.19
2020-07-16 10:55:00,17.2,17.26,17.18,17.16,3501.0,-0.02,-0.12,17.19,17.146,17.148,4672.0,5974.61,11099.9,0.13
2020-07-16 10:50:00,17.21,17.23,17.19,17.1,2824.0,-0.02,-0.12,17.172,17.145,17.1555,5423.8,6281.71,11787.0,0.1
2020-07-16 10:45:00,17.14,17.21,17.21,17.1,4824.0,0.07,0.41,17.16,17.14,17.1635,5891.2,6804.81,12459.3,0.18
2020-07-16 10:40:00,17.24,17.26,17.14,17.14,4631.0,-0.1,-0.58,17.118,17.137,17.185,6784.6,7636.36,12375.3,0.17
2020-07-16 10:35:00,17.09,17.29,17.23,17.09,7580.0,0.14,0.82,17.118,17.15,17.2085,7580.4,8264.66,12493.1,0.28
2020-07-16 10:30:00,17.13,17.13,17.09,17.05,7260.0,-0.04,-0.23,17.102,17.164,17.226,7277.22,9336.46,12423.6,0.27
2020-07-16 10:25:00,17.01,17.18,17.13,16.99,5161.0,0.12,0.71,17.118,17.179,17.258,7139.62,10452.2,12291.5,0.19
2020-07-16 10:20:00,17.14,17.15,17.0,16.99,9291.0,-0.14,-0.82,17.12,17.178,17.2875,7718.42,12849.6,12263.4,0.34
2020-07-16 10:15:00,17.16,17.17,17.14,17.08,8610.0,-0.02,-0.12,17.156,17.174,17.3195,8488.12,13216.0,12084.2,0.32
2020-07-16 10:10:00,17.18,17.18,17.15,17.07,6064.11,-0.03,-0.17,17.182,17.159,17.352,8948.92,14359.0,11883.7,0.22
2020-07-16 10:05:00,17.11,17.24,17.17,17.11,6572.0,0.06,0.35,17.226,17.15,17.3875,11395.7,16225.2,11851.8,0.24
2020-07-16 10:00:00,17.18,17.2,17.14,17.14,8055.0,-0.04,-0.23,17.24,17.166,17.424,13764.7,17292.2,11744.2,0.3
2020-07-16 09:55:00,17.27,17.4,17.18,17.17,13139.5,-0.09,-0.52,17.236,17.187,17.4585,17980.7,18113.8,11508.9,0.49
2020-07-16 09:50:00,17.39,17.39,17.27,17.25,10914.0,-0.12,-0.69,17.192,17.233,17.4895,17943.8,17114.2,11104.6,0.4
2020-07-16 09:45:00,17.23,17.38,17.37,17.23,18298.0,0.14,0.81,17.136,17.267,17.5195,19769.0,16721.5,10740.2,0.68
2020-07-16 09:40:00,17.15,17.24,17.24,17.09,18417.0,0.09,0.52,17.074,17.288,17.5415,21054.7,15510.8,9940.75,0.68
2020-07-16 09:35:00,17.09,17.29,17.12,17.03,29135.0,0.03,0.18,17.092,17.337,17.566,20819.8,14130.9,9283.75,1.08
2020-07-15 15:00:00,16.98,17.01,16.96,16.96,12955.0,-0.02,-0.12,17.138,17.397,17.6005,18246.8,11677.3,8492.75,0.48
2020-07-15 14:55:00,17.06,17.06,16.99,16.93,20040.0,-0.07,-0.41,17.274,17.465,17.64,16284.6,10952.4,8083.8,0.74
2020-07-15 14:50:00,17.35,17.36,17.06,16.9,24726.3,-0.29,-1.67,17.398,17.545,17.678,13674.0,9408.5,7287.8,0.92
2020-07-15 14:45:00,17.38,17.4,17.33,17.22,17242.7,-0.05,-0.29,17.502,17.625,17.711,9966.94,7478.37,6243.04,0.64
2020-07-15 14:40:00,17.64,17.65,17.35,17.32,16270.0,-0.29,-1.64,17.582,17.682,17.7215,7442.0,6196.2,5559.4,0.6
2020-07-15 14:35:00,17.65,17.69,17.64,17.58,3144.0,-0.01,-0.06,17.656,17.73,17.7365,5107.8,4904.1,4927.1,0.12
2020-07-15 14:30:00,17.59,17.65,17.61,17.58,6987.0,0.02,0.11,17.656,17.746,17.732,5620.2,5095.1,5093.85,0.26
2020-07-15 14:25:00,17.71,17.72,17.58,17.58,6191.0,-0.13,-0.73,17.692,17.772,17.7225,5143.0,4759.0,5252.15,0.23
2020-07-15 14:20:00,17.72,17.81,17.73,17.71,4618.0,0.01,0.06,17.748,17.795,17.7185,4989.8,4370.7,5080.75,0.17
2020-07-15 14:15:00,17.65,17.72,17.72,17.61,4599.0,0.07,0.4,17.782,17.795,17.711,4950.4,4436.6,5030.8,0.17
2020-07-15 14:10:00,17.79,17.79,17.64,17.59,5706.0,-0.15,-0.84,17.804,17.804,17.699,4700.4,5308.2,5023.7,0.21
2020-07-15 14:05:00,17.85,17.88,17.79,17.7,4601.0,-0.06,-0.34,17.836,17.815,17.6915,4570.0,5215.2,4976.25,0.17
2020-07-15 14:00:00,17.9,17.94,17.86,17.85,5425.0,-0.04,-0.22,17.852,17.811,17.6815,4375.0,5167.1,4976.75,0.2
2020-07-15 13:55:00,17.83,17.94,17.9,17.83,4421.0,0.07,0.39,17.842,17.797,17.6695,3751.6,5007.7,5108.25,0.16
2020-07-15 13:50:00,17.8,17.84,17.83,17.78,3349.0,0.03,0.17,17.808,17.761,17.6505,3922.8,4922.6,5635.35,0.12
2020-07-15 13:45:00,17.86,17.91,17.8,17.75,5054.0,-0.06,-0.34,17.804,17.743,17.6385,5916.0,4950.1,5753.7,0.19
2020-07-15 13:40:00,17.8,17.9,17.87,17.77,3626.0,0.07,0.39,17.794,17.718,17.6285,5860.4,5092.6,5871.2,0.13
2020-07-15 13:35:00,17.73,17.81,17.81,17.7,2308.0,0.08,0.45,17.77,17.673,17.618,5959.2,5745.3,6063.2,0.09
2020-07-15 13:30:00,17.81,17.87,17.73,17.73,5277.0,-0.08,-0.45,17.752,17.642,17.6145,6263.8,5790.8,6249.8,0.2
2020-07-15 13:25:00,17.76,17.93,17.81,17.75,13315.0,0.05,0.28,17.714,17.627,17.6075,5922.4,5625.0,6655.3,0.49
2020-07-15 13:20:00,17.75,17.76,17.75,17.69,4776.0,0.0,0.0,17.682,17.594,17.5985,3984.2,4739.2,6849.9,0.18
2020-07-15 13:15:00,17.71,17.76,17.75,17.63,4120.0,0.04,0.23,17.642,17.568,17.6005,4324.8,4737.3,6871.35,0.15
2020-07-15 13:10:00,17.54,17.74,17.72,17.54,3831.0,0.18,1.03,17.576,17.552,17.603,5531.4,4786.4,7133.75,0.14
2020-07-15 13:05:00,17.67,17.67,17.54,17.53,3570.0,-0.13,-0.74,17.532,17.542,17.6125,5317.8,5208.8,7321.65,0.13
2020-07-15 11:30:00,17.55,17.65,17.65,17.55,3624.0,0.1,0.57,17.54,17.54,17.629,5327.6,6348.1,7732.1,0.13
2020-07-15 11:25:00,17.42,17.64,17.55,17.41,6479.0,0.13,0.75,17.506,17.534,17.6325,5494.2,6557.3,8378.25,0.24
2020-07-15 11:20:00,17.51,17.51,17.42,17.35,10153.0,-0.09,-0.51,17.494,17.539,17.6475,5149.8,6649.8,9255.06,0.38
2020-07-15 11:15:00,17.58,17.58,17.5,17.5,2763.0,-0.08,-0.46,17.528,17.563,17.6735,4041.4,6381.1,9768.56,0.1
2020-07-15 11:10:00,17.49,17.67,17.58,17.49,3619.0,0.09,0.51,17.552,17.587,17.697,5099.8,6708.8,12455.4,0.13
2020-07-15 11:05:00,17.48,17.51,17.48,17.46,4457.0,0.0,0.0,17.54,17.588,17.7295,7368.6,7685.6,13228.5,0.17
2020-07-15 11:00:00,17.6,17.64,17.49,17.49,4757.0,-0.11,-0.63,17.562,17.603,17.7645,7620.4,8960.6,14210.4,0.18
2020-07-15 10:55:00,17.62,17.63,17.59,17.56,4611.0,-0.03,-0.17,17.584,17.633,17.7925,8149.8,9005.4,14721.5,0.17
2020-07-15 10:50:00,17.53,17.66,17.62,17.43,8055.0,0.09,0.51,17.598,17.654,17.818,8720.8,9481.1,15402.6,0.3
2020-07-15 10:45:00,17.59,17.6,17.52,17.44,14963.0,-0.07,-0.4,17.622,17.683,17.837,8317.8,9434.5,15653.6,0.55
2020-07-15 10:40:00,17.6,17.64,17.59,17.55,5716.0,-0.01,-0.06,17.636,17.718,17.862,8002.6,9116.1,15593.4,0.21
2020-07-15 10:35:00,17.66,17.66,17.6,17.5,7404.0,-0.06,-0.34,17.644,17.731,17.885,10300.8,10199.2,17071.8,0.27
2020-07-15 10:30:00,17.75,17.76,17.66,17.66,7466.0,-0.09,-0.51,17.682,17.756,17.8995,9861.0,11860.3,17502.9,0.28
2020-07-15 10:25:00,17.58,17.76,17.74,17.57,6040.0,0.16,0.91,17.71,17.784,17.904,10241.4,13156.0,17907.5,0.22
2020-07-15 10:20:00,17.63,17.63,17.59,17.48,13387.0,-0.04,-0.23,17.744,17.807,17.9065,10551.2,18201.9,18268.9,0.5
2020-07-15 10:15:00,17.79,17.79,17.63,17.54,17207.0,-0.16,-0.9,17.8,17.871,17.911,10229.6,18771.3,18171.5,0.64
2020-07-15 10:10:00,17.78,17.81,17.79,17.75,5205.0,0.01,0.06,17.818,17.926,17.912,10097.6,19460.3,17686.8,0.19
2020-07-15 10:05:00,17.92,17.93,17.8,17.79,9368.0,-0.12,-0.67,17.83,17.952,17.895,13859.6,20437.7,17669.0,0.35
2020-07-15 10:00:00,17.87,17.92,17.91,17.82,7589.0,0.04,0.22,17.858,17.982,17.876,16070.6,21324.1,17633.4,0.28
2020-07-15 09:55:00,17.71,17.96,17.87,17.71,11779.0,0.16,0.9,17.87,17.991,17.85,25852.6,21872.7,17725.1,0.44
2020-07-15 09:50:00,17.85,17.85,17.72,17.71,16547.0,-0.13,-0.73,17.942,18.006,17.8245,27313.0,22070.7,17656.7,0.61
2020-07-15 09:45:00,17.76,17.92,17.85,17.71,24015.2,0.09,0.51,18.034,18.039,17.8135,28823.0,23944.5,17017.6,0.89
2020-07-15 09:40:00,17.97,18.0,17.94,17.74,20423.0,-0.03,-0.17,18.074,18.043,17.7985,27015.7,23145.5,16011.1,0.76
2020-07-15 09:35:00,18.37,18.55,17.97,17.97,56499.0,-0.4,-2.18,18.106,18.024,17.782,26577.5,22658.9,15242.1,2.09
2020-07-14 15:00:00,18.18,18.23,18.23,18.18,19081.0,0.05,0.28,18.112,18.006,17.762,17892.7,18335.9,12707.7,0.71
2020-07-14 14:55:00,18.04,18.18,18.18,18.03,24096.7,0.14,0.78,18.07,17.951,17.7315,16828.3,17571.7,11907.7,0.89
2020-07-14 14:50:00,18.11,18.13,18.05,18.02,14979.0,-0.06,-0.33,18.044,17.898,17.702,19066.0,15913.4,10931.7,0.55
2020-07-14 14:45:00,18.0,18.12,18.1,18.0,18232.0,0.1,0.56,18.012,17.838,17.6855,19275.3,14900.3,10393.7,0.68
2020-07-14 14:40:00,18.01,18.03,18.0,17.86,13075.0,-0.01,-0.06,17.942,17.77,17.6645,18740.3,13942.8,9679.48,0.48
2020-07-14 14:35:00,18.06,18.11,18.02,17.96,13759.0,-0.04,-0.22,17.9,17.709,17.6465,18779.1,13577.5,9201.63,0.51
2020-07-14 14:30:00,17.89,18.17,18.05,17.89,35285.0,0.16,0.89,17.832,17.643,17.6295,18315.1,13242.8,8834.68,1.31
2020-07-14 14:25:00,17.76,17.89,17.89,17.76,16025.7,0.13,0.73,17.752,17.588,17.617,12760.8,10090.8,7508.73,0.59
2020-07-14 14:20:00,17.79,17.89,17.75,17.73,15557.0,-0.04,-0.22,17.664,17.554,17.6165,10525.2,8876.69,7300.69,0.58
2020-07-14 14:15:00,17.7,17.86,17.79,17.7,13269.0,0.09,0.51,17.598,17.54,17.623,9145.24,7825.29,7982.49,0.49
2020-07-14 14:10:00,17.7,17.74,17.68,17.64,11439.0,-0.02,-0.11,17.518,17.518,17.6225,8375.78,7079.49,7914.98,0.42
2020-07-14 14:05:00,17.45,17.65,17.65,17.39,7513.08,0.2,1.15,17.454,17.512,17.617,8170.38,6243.59,7542.83,0.28
2020-07-14 14:00:00,17.42,17.45,17.45,17.38,4848.0,0.03,0.17,17.424,17.506,17.612,7420.76,5950.08,7448.08,0.18
2020-07-14 13:55:00,17.39,17.42,17.42,17.24,8657.12,0.03,0.17,17.444,17.533,17.62,7228.16,5887.08,7488.28,0.32
2020-07-14 13:50:00,17.35,17.47,17.39,17.27,9421.68,0.04,0.23,17.482,17.559,17.625,6505.34,5416.17,7579.92,0.35
2020-07-14 13:45:00,17.5,17.5,17.36,17.35,10412.0,-0.14,-0.8,17.518,17.584,17.6285,5783.2,4825.8,7503.4,0.39
2020-07-14 13:40:00,17.54,17.55,17.5,17.5,3765.0,-0.04,-0.23,17.57,17.616,17.636,4316.8,4426.6,7401.6,0.14
2020-07-14 13:35:00,17.61,17.64,17.55,17.55,3885.0,-0.06,-0.34,17.588,17.646,17.636,4479.4,4926.7,7790.4,0.14
2020-07-14 13:30:00,17.57,17.61,17.61,17.5,5043.0,0.04,0.23,17.622,17.679,17.628,4546.0,5724.7,8052.24,0.19
2020-07-14 13:25:00,17.65,17.65,17.57,17.5,5811.0,-0.08,-0.45,17.636,17.706,17.616,4327.0,8139.7,8408.6,0.22
2020-07-14 13:20:00,17.6,17.68,17.62,17.56,3080.0,0.02,0.11,17.65,17.727,17.598,3868.4,8750.47,9098.14,0.11
2020-07-14 13:15:00,17.71,17.73,17.59,17.56,4578.0,-0.12,-0.68,17.662,17.722,17.5885,4536.4,8842.07,9446.34,0.17
2020-07-14 13:10:00,17.68,17.76,17.72,17.67,4218.0,0.04,0.23,17.704,17.718,17.582,5374.0,8946.07,9639.9,0.16
2020-07-14 13:05:00,17.62,17.69,17.68,17.59,3948.0,0.06,0.34,17.736,17.707,17.5745,6903.4,9089.47,9961.3,0.15
2020-07-14 11:30:00,17.67,17.68,17.64,17.63,3518.0,-0.03,-0.17,17.776,17.691,17.569,11952.4,9743.67,10469.4,0.13
2020-07-14 11:25:00,17.79,17.81,17.68,17.67,6420.0,-0.11,-0.62,17.804,17.673,17.5575,13632.5,10181.0,11024.6,0.24
2020-07-14 11:20:00,17.88,17.89,17.8,17.74,8766.0,-0.08,-0.45,17.782,17.656,17.55,13147.7,10376.6,11686.3,0.32
2020-07-14 11:15:00,17.87,17.9,17.88,17.81,11865.0,0.01,0.06,17.732,17.626,17.531,12518.1,10654.1,12228.7,0.44
2020-07-14 11:10:00,17.77,17.98,17.88,17.77,29193.0,0.11,0.62,17.678,17.577,17.51,11275.5,10379.8,13842.4,1.08
2020-07-14 11:05:00,17.58,17.78,17.78,17.56,11918.7,0.2,1.14,17.606,17.526,17.5025,7534.94,8677.49,12693.4,0.44
2020-07-14 11:00:00,17.56,17.6,17.57,17.55,3996.0,0.01,0.06,17.542,17.469,17.498,6729.44,9445.82,12744.3,0.15
2020-07-14 10:55:00,17.62,17.65,17.55,17.55,5618.0,-0.07,-0.4,17.53,17.455,17.5045,7605.44,10050.6,12997.5,0.21
2020-07-14 10:50:00,17.51,17.61,17.61,17.51,5652.0,0.1,0.57,17.52,17.446,17.5175,8790.04,10333.7,13099.3,0.21
2020-07-14 10:45:00,17.46,17.65,17.52,17.46,10490.0,0.06,0.34,17.476,17.442,17.5215,9484.04,10833.1,13092.1,0.39
2020-07-14 10:40:00,17.5,17.53,17.46,17.33,7891.2,-0.04,-0.23,17.446,17.447,17.5295,9820.04,11195.2,12828.4,0.29
2020-07-14 10:35:00,17.5,17.54,17.51,17.37,8376.0,0.01,0.06,17.396,17.442,17.538,12162.2,11868.3,12946.5,0.31
2020-07-14 10:30:00,17.41,17.64,17.5,17.41,11541.0,0.09,0.52,17.38,17.444,17.544,12495.8,12996.0,12849.3,0.43
2020-07-14 10:25:00,17.35,17.42,17.39,17.29,9122.0,0.04,0.23,17.372,17.436,17.551,11877.4,13803.3,12739.3,0.34
2020-07-14 10:20:00,17.21,17.39,17.37,17.21,12170.0,0.16,0.93,17.408,17.443,17.563,12182.2,17305.1,12955.0,0.45
2020-07-14 10:15:00,17.42,17.43,17.21,17.21,19602.0,-0.21,-1.21,17.448,17.479,17.5875,12570.4,16709.4,12529.3,0.73
2020-07-14 10:10:00,17.47,17.48,17.43,17.38,10044.0,-0.04,-0.23,17.488,17.527,17.619,11574.4,16042.8,11820.6,0.37
2020-07-14 10:05:00,17.55,17.57,17.46,17.46,8449.0,-0.09,-0.51,17.508,17.554,17.642,13496.2,15944.3,11653.0,0.31
2020-07-14 10:00:00,17.55,17.65,17.57,17.43,10646.0,0.02,0.11,17.5,17.589,17.6625,15729.2,15864.9,11792.2,0.39
2020-07-14 09:55:00,17.4,17.6,17.57,17.37,14111.0,0.17,0.98,17.478,17.601,17.676,22428.0,15351.0,11929.4,0.52
2020-07-14 09:50:00,17.51,17.58,17.41,17.38,14622.0,-0.1,-0.57,17.51,17.612,17.6985,20848.4,14461.6,11720.9,0.54
2020-07-14 09:45:00,17.42,17.73,17.53,17.39,19653.0,0.11,0.63,17.566,17.634,17.7365,20511.2,14024.6,11503.4,0.73
2020-07-14 09:40:00,17.46,17.51,17.42,17.41,19614.0,-0.04,-0.23,17.6,17.644,17.7675,18392.4,12702.6,11058.4,0.73
2020-07-14 09:35:00,17.4,17.49,17.46,17.36,44140.0,0.06,0.34,17.678,17.666,17.7955,16000.6,11675.2,11012.7,1.63
2020-07-13 15:00:00,17.7,17.76,17.73,17.7,6212.96,0.03,0.17,17.724,17.683,17.833,8274.0,8604.94,9923.24,0.23
2020-07-13 14:55:00,17.72,17.72,17.69,17.68,12936.0,-0.03,-0.17,17.714,17.696,17.845,8074.8,8349.24,10357.3,0.48
2020-07-13 14:50:00,17.82,17.83,17.7,17.67,9059.04,-0.12,-0.67,17.702,17.711,17.856,7538.08,7598.34,10103.8,0.34
2020-07-13 14:45:00,17.7,17.81,17.81,17.68,7654.96,0.11,0.62,17.688,17.73,17.861,7012.87,7361.64,10142.2,0.28
2020-07-13 14:40:00,17.68,17.69,17.69,17.62,5507.04,0.01,0.06,17.654,17.736,17.8655,7349.88,7719.41,10757.7,0.2
2020-07-13 14:35:00,17.63,17.68,17.68,17.62,5216.96,0.05,0.28,17.642,17.751,17.868,8935.87,8507.71,10801.5,0.19
2020-07-13 14:30:00,17.62,17.63,17.63,17.54,10252.4,0.01,0.06,17.678,17.785,17.869,8623.68,8980.14,10719.5,0.38
2020-07-13 14:25:00,17.64,17.69,17.63,17.63,6433.0,-0.01,-0.06,17.72,17.839,17.8675,7658.6,8982.13,10403.6,0.24
2020-07-13 14:20:00,17.63,17.73,17.64,17.62,9340.0,0.01,0.06,17.772,17.891,17.8635,7710.4,9414.24,10501.4,0.35
2020-07-13 14:15:00,17.87,17.88,17.63,17.62,13437.0,-0.24,-1.34,17.818,17.925,17.8675,8088.94,10350.1,10197.3,0.5
2020-07-13 14:10:00,17.84,17.87,17.86,17.8,3656.0,0.02,0.11,17.86,17.983,17.87,8079.54,11241.5,9763.04,0.14
2020-07-13 14:05:00,17.91,17.91,17.84,17.84,5427.0,-0.07,-0.39,17.892,17.994,17.856,9336.6,12365.4,9877.24,0.2
2020-07-13 14:00:00,17.86,17.89,17.89,17.8,6692.0,0.03,0.17,17.958,18.001,17.85,10305.7,12609.3,9878.8,0.25
2020-07-13 13:55:00,17.85,17.93,17.87,17.8,11232.7,0.02,0.11,18.01,17.992,17.8405,11118.1,12922.7,9873.54,0.42
2020-07-13 13:50:00,18.01,18.09,17.84,17.8,13390.0,-0.17,-0.94,18.032,17.995,17.8315,12611.3,13796.0,9529.91,0.5
2020-07-13 13:45:00,18.17,18.19,18.02,18.0,9941.32,-0.15,-0.83,18.106,17.985,17.828,14403.5,13095.3,9461.46,0.37
2020-07-13 13:40:00,18.15,18.17,18.17,18.04,10272.3,0.02,0.11,18.096,17.953,17.8165,15394.3,12458.9,9468.24,0.38
2020-07-13 13:35:00,17.97,18.2,18.15,17.97,10754.1,0.18,1.0,18.044,17.896,17.792,14912.9,11825.1,9531.13,0.4
2020-07-13 13:30:00,18.21,18.23,17.98,17.98,18699.0,-0.23,-1.26,17.974,17.836,17.778,14727.3,11588.5,10382.9,0.69
2020-07-13 13:25:00,18.0,18.21,18.21,17.96,22351.0,0.21,1.17,17.958,17.81,17.7685,14980.7,10044.5,10241.3,0.83
2020-07-13 13:20:00,17.91,18.0,17.97,17.91,14895.0,0.06,0.34,17.864,17.757,17.74,11787.1,8284.55,10000.4,0.55
2020-07-13 13:15:00,17.8,17.91,17.91,17.79,7865.48,0.11,0.62,17.81,17.718,17.716,9523.5,7389.05,10078.5,0.29
2020-07-13 13:10:00,17.89,17.89,17.8,17.78,9826.0,-0.09,-0.5,17.748,17.699,17.693,8737.2,7148.3,10231.3,0.36
2020-07-13 13:05:00,17.78,17.99,17.9,17.78,19966.0,0.12,0.67,17.698,17.689,17.667,8449.8,6824.4,10231.4,0.74
2020-07-13 11:30:00,17.71,17.75,17.74,17.67,6383.0,0.03,0.17,17.662,17.668,17.6415,5108.4,5263.8,10029.6,0.24
2020-07-13 11:25:00,17.59,17.71,17.7,17.58,3577.0,0.11,0.63,17.65,17.671,17.631,4782.0,5827.6,11312.9,0.13
2020-07-13 11:20:00,17.54,17.66,17.6,17.54,3934.0,0.06,0.34,17.626,17.68,17.6055,5254.6,6477.6,13127.2,0.15
2020-07-13 11:15:00,17.72,17.73,17.55,17.52,8389.0,-0.17,-0.96,17.65,17.688,17.593,5559.4,7237.21,14815.5,0.31
2020-07-13 11:10:00,17.68,17.74,17.72,17.68,3259.0,0.04,0.23,17.68,17.72,17.592,5199.0,9177.21,18382.7,0.12
2020-07-13 11:05:00,17.6,17.72,17.68,17.58,4751.0,0.08,0.45,17.674,17.727,17.567,5419.2,10438.1,18845.7,0.18
2020-07-13 11:00:00,17.72,17.73,17.58,17.58,5940.0,-0.14,-0.79,17.692,17.723,17.5425,6873.2,11716.2,19314.2,0.22
