date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-07-13 10:55:00,17.69,17.72,17.72,17.62,5458.0,0.03,0.17,17.734,17.714,17.5215,7700.6,12768.0,19517.4,0.2
2020-07-13 10:50:00,17.69,17.72,17.7,17.61,6587.0,0.01,0.06,17.726,17.687,17.492,8915.02,13314.3,20048.1,0.24
2020-07-13 10:45:00,17.77,17.77,17.69,17.67,4360.0,-0.08,-0.45,17.76,17.645,17.4705,13155.4,13638.4,20245.1,0.16
2020-07-13 10:40:00,17.79,17.89,17.77,17.77,12021.0,-0.02,-0.11,17.78,17.615,17.445,15457.0,14795.4,20490.3,0.45
2020-07-13 10:35:00,17.68,17.86,17.79,17.63,10077.0,0.11,0.62,17.754,17.591,17.421,16559.2,16798.2,20224.6,0.37
2020-07-13 10:30:00,17.87,17.87,17.68,17.68,11530.1,-0.19,-1.06,17.694,17.531,17.397,17835.5,19776.8,19999.5,0.43
2020-07-13 10:25:00,17.8,17.98,17.87,17.8,27789.0,0.07,0.39,17.648,17.498,17.387,17713.6,22393.8,19626.0,1.03
2020-07-13 10:20:00,17.65,17.79,17.79,17.54,15867.8,0.14,0.79,17.53,17.464,17.365,14121.4,27588.2,18423.2,0.59
2020-07-13 10:15:00,17.47,17.76,17.64,17.47,17532.0,0.17,0.97,17.45,17.407,17.3475,14133.9,27253.4,17855.4,0.65
2020-07-13 10:10:00,17.46,17.6,17.49,17.46,16458.4,0.03,0.17,17.428,17.362,17.3435,17037.3,26912.3,17445.9,0.61
2020-07-13 10:05:00,17.29,17.45,17.45,17.21,10921.0,0.16,0.93,17.368,17.329,17.3395,21718.0,26266.8,16896.3,0.4
2020-07-13 10:00:00,17.4,17.41,17.28,17.28,9828.0,-0.12,-0.69,17.348,17.297,17.339,27074.0,26781.8,16562.7,0.36
2020-07-13 09:55:00,17.53,17.55,17.39,17.39,15930.0,-0.14,-0.8,17.398,17.296,17.3475,41055.0,26851.8,16401.6,0.59
2020-07-13 09:50:00,17.2,17.53,17.53,17.2,32049.2,0.33,1.92,17.364,17.275,17.3385,40372.9,26185.2,15900.5,1.19
2020-07-13 09:45:00,17.34,17.34,17.19,17.1,39862.0,-0.15,-0.87,17.296,17.251,17.3245,36787.2,23650.9,14490.2,1.48
2020-07-13 09:40:00,17.57,17.75,17.35,17.35,37701.0,-0.22,-1.25,17.29,17.263,17.3305,30815.6,20222.3,12683.8,1.4
2020-07-13 09:35:00,17.46,17.78,17.53,17.29,79733.0,0.07,0.4,17.246,17.276,17.3245,26489.6,16858.2,11037.8,2.95
2020-07-10 15:00:00,17.18,17.23,17.22,17.16,12519.2,0.04,0.23,17.194,17.266,17.3155,12648.5,9258.15,7265.18,0.46
2020-07-10 14:55:00,17.16,17.28,17.19,17.15,14121.0,0.03,0.17,17.186,17.288,17.3245,11997.5,8457.33,6809.72,0.52
2020-07-10 14:50:00,17.12,17.19,17.16,17.12,10004.0,0.04,0.23,17.206,17.325,17.336,10514.5,7979.57,6294.87,0.37
2020-07-10 14:45:00,17.28,17.28,17.13,17.03,16071.0,-0.15,-0.87,17.236,17.35,17.3455,9628.9,7525.77,6033.57,0.6
2020-07-10 14:40:00,17.18,17.35,17.27,17.13,10527.5,0.09,0.52,17.306,17.381,17.36,7226.84,6343.57,5481.77,0.39
2020-07-10 14:35:00,17.28,17.37,17.18,17.18,9264.0,-0.1,-0.58,17.338,17.399,17.3715,5867.76,5951.35,5095.04,0.34
2020-07-10 14:30:00,17.28,17.42,17.29,17.28,6706.0,0.01,0.06,17.39,17.402,17.3875,4917.16,5615.8,4879.19,0.25
2020-07-10 14:25:00,17.46,17.46,17.31,17.23,5576.0,-0.15,-0.86,17.444,17.398,17.402,5444.64,5329.6,4861.39,0.21
2020-07-10 14:20:00,17.44,17.52,17.48,17.43,4060.72,0.04,0.23,17.464,17.398,17.421,5422.64,5145.4,5222.44,0.15
2020-07-10 14:15:00,17.42,17.46,17.43,17.4,3732.08,0.01,0.06,17.456,17.373,17.42,5460.3,5217.43,5327.66,0.14
2020-07-10 14:10:00,17.56,17.56,17.44,17.44,4511.0,-0.12,-0.68,17.46,17.365,17.425,6034.94,5272.22,5415.4,0.17
2020-07-10 14:05:00,17.43,17.64,17.56,17.43,9343.4,0.13,0.75,17.414,17.361,17.423,6314.44,5162.12,5508.2,0.35
2020-07-10 14:00:00,17.44,17.48,17.41,17.39,5466.0,-0.03,-0.17,17.352,17.347,17.4125,5214.56,4610.17,5367.63,0.2
2020-07-10 13:55:00,17.46,17.46,17.44,17.31,4249.0,-0.02,-0.11,17.332,17.341,17.406,4868.16,4541.37,6024.58,0.16
2020-07-10 13:50:00,17.22,17.47,17.45,17.22,6605.32,0.23,1.34,17.29,17.339,17.3885,4974.56,4619.97,6286.88,0.24
2020-07-10 13:45:00,17.25,17.25,17.21,17.18,5908.48,-0.04,-0.23,17.27,17.344,17.3805,4509.5,4238.74,6442.91,0.22
2020-07-10 13:40:00,17.31,17.31,17.25,17.22,3844.0,-0.06,-0.35,17.308,17.373,17.387,4009.8,4142.59,6927.54,0.14
2020-07-10 13:35:00,17.23,17.34,17.31,17.22,3734.0,0.08,0.46,17.342,17.406,17.392,4005.78,4393.19,7417.42,0.14
2020-07-10 13:30:00,17.35,17.37,17.23,17.23,4781.0,-0.12,-0.69,17.35,17.444,17.3965,4214.58,5299.49,7718.77,0.18
2020-07-10 13:25:00,17.4,17.41,17.35,17.35,4280.0,-0.05,-0.29,17.388,17.467,17.41,4265.38,5437.89,8272.44,0.16
2020-07-10 13:20:00,17.42,17.47,17.4,17.4,3410.0,-0.02,-0.11,17.418,17.485,17.429,3967.98,5558.59,8830.99,0.13
2020-07-10 13:15:00,17.36,17.42,17.42,17.34,3823.88,0.06,0.35,17.438,17.485,17.4415,4275.38,5854.28,9330.79,0.14
2020-07-10 13:10:00,17.41,17.48,17.35,17.35,4778.0,-0.06,-0.34,17.47,17.478,17.4545,4780.6,6125.09,10699.9,0.18
2020-07-10 13:05:00,17.53,17.56,17.42,17.4,5035.0,-0.11,-0.63,17.538,17.471,17.482,6384.4,7507.79,15905.5,0.19
2020-07-10 11:30:00,17.5,17.61,17.5,17.47,2793.0,0.0,0.0,17.546,17.438,17.471,6610.4,7953.79,17977.0,0.1
2020-07-10 11:25:00,17.56,17.58,17.5,17.39,4947.0,-0.06,-0.34,17.552,17.417,17.448,7149.2,8647.09,20140.3,0.18
2020-07-10 11:20:00,17.69,17.76,17.58,17.58,6350.0,-0.11,-0.62,17.532,17.401,17.421,7433.18,9712.49,22474.8,0.24
2020-07-10 11:15:00,17.44,17.74,17.69,17.44,12797.0,0.25,1.43,17.486,17.378,17.3705,7469.58,10441.7,23121.9,0.47
2020-07-10 11:10:00,17.53,17.53,17.46,17.44,6165.0,-0.07,-0.4,17.404,17.349,17.307,8631.18,10138.1,24007.1,0.23
2020-07-10 11:05:00,17.41,17.54,17.53,17.4,5487.0,0.12,0.69,17.33,17.353,17.264,9297.18,11107.0,24130.0,0.2
2020-07-10 11:00:00,17.35,17.48,17.4,17.35,6366.92,0.05,0.29,17.282,17.373,17.215,10145.0,12103.4,24888.9,0.24
2020-07-10 10:55:00,17.29,17.38,17.35,17.27,6532.0,0.06,0.35,17.27,17.398,17.1695,11991.8,12807.3,25136.0,0.24
2020-07-10 10:50:00,17.09,17.33,17.28,16.97,18605.0,0.19,1.11,17.27,17.431,17.127,13413.7,15274.7,25303.9,0.69
2020-07-10 10:45:00,17.28,17.3,17.09,17.09,9495.0,-0.19,-1.1,17.294,17.493,17.0885,11644.9,24303.3,24850.0,0.35
2020-07-10 10:40:00,17.34,17.35,17.29,17.26,9726.0,-0.05,-0.29,17.376,17.504,17.053,12916.8,28000.2,25083.1,0.36
2020-07-10 10:35:00,17.35,17.38,17.34,17.22,15601.0,-0.01,-0.06,17.464,17.479,17.0065,14061.8,31633.5,25112.7,0.58
2020-07-10 10:30:00,17.39,17.44,17.35,17.35,13641.6,-0.04,-0.23,17.526,17.441,16.966,13622.8,35237.2,24842.8,0.51
2020-07-10 10:25:00,17.5,17.58,17.4,17.4,9761.0,-0.1,-0.57,17.592,17.363,16.9255,17135.7,35802.1,24414.0,0.36
2020-07-10 10:20:00,17.76,17.77,17.5,17.39,15854.4,-0.26,-1.46,17.692,17.265,16.8865,36961.7,37876.1,24235.5,0.59
2020-07-10 10:15:00,17.65,17.73,17.73,17.55,15451.0,0.08,0.45,17.632,17.175,16.843,43083.6,37153.0,23680.7,0.57
2020-07-10 10:10:00,17.67,17.78,17.65,17.61,13406.0,-0.02,-0.11,17.494,17.057,16.786,49205.2,37674.5,23238.0,0.5
2020-07-10 10:05:00,17.9,17.92,17.68,17.55,31206.0,-0.22,-1.23,17.356,16.941,16.7365,56851.6,37464.7,22768.4,1.16
2020-07-10 10:00:00,17.19,18.26,17.9,17.14,108891.0,0.71,4.13,17.134,16.823,16.6855,54468.6,35333.1,21602.1,4.03
2020-07-10 09:55:00,17.05,17.37,17.2,17.05,46464.0,0.15,0.88,16.838,16.684,16.622,38790.6,25396.8,16924.1,1.72
2020-07-10 09:50:00,16.97,17.1,17.04,16.97,46059.0,0.07,0.41,16.718,16.602,16.6025,31222.4,22166.0,15050.5,1.71
2020-07-10 09:45:00,16.58,17.1,16.96,16.58,51638.0,0.38,2.29,16.62,16.534,16.5925,26143.8,18591.9,13231.5,1.91
2020-07-10 09:40:00,16.43,16.58,16.57,16.41,19291.0,0.14,0.85,16.526,16.491,16.5835,18077.8,14448.3,11219.4,0.71
2020-07-10 09:35:00,16.26,16.51,16.42,16.25,30501.0,0.16,0.98,16.512,16.488,16.5995,16197.6,13025.9,11073.6,1.13
2020-07-09 15:00:00,16.54,16.6,16.6,16.54,8623.0,0.06,0.36,16.53,16.508,16.613,12003.0,10594.8,10160.6,0.32
2020-07-09 14:55:00,16.5,16.55,16.55,16.5,20666.0,0.05,0.3,16.486,16.511,16.615,13109.6,10208.4,10149.7,0.77
2020-07-09 14:50:00,16.5,16.5,16.49,16.43,11308.0,-0.01,-0.06,16.448,16.515,16.6185,11040.0,8801.52,9386.2,0.42
2020-07-09 14:45:00,16.52,16.52,16.5,16.49,9890.0,-0.02,-0.12,16.456,16.532,16.621,10818.8,8072.12,9139.19,0.37
2020-07-09 14:40:00,16.37,16.53,16.51,16.32,9528.0,0.14,0.86,16.464,16.548,16.628,9854.2,7871.02,9198.0,0.35
2020-07-09 14:35:00,16.36,16.48,16.38,16.31,14156.0,0.02,0.12,16.486,16.56,16.6325,9186.6,8451.31,9021.7,0.52
2020-07-09 14:30:00,16.53,16.55,16.36,16.36,10318.0,-0.17,-1.03,16.536,16.603,16.6415,7307.2,7935.01,8560.45,0.38
2020-07-09 14:25:00,16.53,16.55,16.53,16.48,10202.0,0.0,0.0,16.582,16.651,16.646,6563.05,7871.11,8227.35,0.38
2020-07-09 14:20:00,16.62,16.62,16.54,16.54,5067.0,-0.08,-0.48,16.608,16.676,16.646,5325.45,7990.51,7893.45,0.19
2020-07-09 14:15:00,16.63,16.76,16.62,16.6,6190.0,-0.01,-0.06,16.632,16.711,16.645,5887.84,9121.31,7839.35,0.23
2020-07-09 14:10:00,16.59,16.65,16.63,16.59,4759.0,0.04,0.24,16.634,16.718,16.6405,7716.02,9726.5,7958.6,0.18
2020-07-09 14:05:00,16.69,16.69,16.59,16.53,6597.24,-0.1,-0.6,16.67,16.719,16.6335,8562.82,10091.0,8021.32,0.24
2020-07-09 14:00:00,16.68,16.71,16.66,16.6,4014.0,-0.02,-0.12,16.72,16.722,16.6275,9179.17,9970.88,8025.01,0.15
2020-07-09 13:55:00,16.62,16.67,16.66,16.57,7878.96,0.04,0.24,16.744,16.71,16.619,10655.6,10206.3,8110.86,0.29
2020-07-09 13:50:00,16.8,16.8,16.63,16.63,15330.9,-0.17,-1.01,16.79,16.708,16.605,12354.8,10525.0,8180.16,0.57
2020-07-09 13:45:00,16.84,16.84,16.81,16.75,8993.0,-0.03,-0.18,16.802,16.705,16.586,11737.0,9592.09,8021.42,0.33
2020-07-09 13:40:00,16.78,16.85,16.84,16.71,9679.0,0.06,0.36,16.768,16.68,16.5605,11619.2,9185.89,7947.12,0.36
2020-07-09 13:35:00,16.89,16.89,16.78,16.77,11396.0,-0.11,-0.65,16.724,16.641,16.5335,10762.6,8583.59,7903.32,0.42
2020-07-09 13:30:00,16.7,16.89,16.89,16.7,16375.0,0.19,1.14,16.676,16.616,16.5095,9756.96,7796.39,8526.52,0.61
2020-07-09 13:25:00,16.66,16.72,16.69,16.63,12241.9,0.03,0.18,16.626,16.579,16.481,8695.18,6557.39,8335.37,0.45
2020-07-09 13:20:00,16.62,16.66,16.64,16.6,8404.0,0.02,0.12,16.608,16.563,16.4695,7447.2,6190.7,8078.62,0.31
2020-07-09 13:15:00,16.56,16.62,16.62,16.54,5396.0,0.06,0.36,16.592,16.548,16.4585,6752.6,5951.65,8188.37,0.2
2020-07-09 13:10:00,16.63,16.65,16.54,16.5,6367.88,-0.09,-0.54,16.558,16.533,16.45,6404.6,6079.15,8600.0,0.24
2020-07-09 13:05:00,16.6,16.75,16.64,16.6,11066.1,0.04,0.24,16.556,16.528,16.449,5835.82,6015.46,9185.16,0.41
2020-07-09 11:30:00,16.56,16.6,16.6,16.51,6002.0,0.04,0.24,16.532,16.502,16.4435,4419.6,5835.35,9319.43,0.22
2020-07-09 11:25:00,16.45,16.6,16.56,16.44,4931.0,0.11,0.67,16.518,16.467,16.434,4934.2,6450.75,10032.8,0.18
2020-07-09 11:20:00,16.54,16.54,16.45,16.45,3656.0,-0.09,-0.54,16.504,16.441,16.4285,5150.7,6708.35,11248.7,0.14
2020-07-09 11:15:00,16.54,16.54,16.53,16.49,3524.0,-0.01,-0.06,16.508,16.426,16.42,5753.7,7223.05,12489.8,0.13
2020-07-09 11:10:00,16.54,16.54,16.52,16.47,3985.0,-0.02,-0.12,16.5,16.403,16.412,6195.1,9256.65,15207.9,0.15
2020-07-09 11:05:00,16.49,16.61,16.53,16.48,8575.0,0.04,0.24,16.472,16.383,16.426,7251.1,10113.3,15547.2,0.32
2020-07-09 11:00:00,16.47,16.5,16.49,16.4,6013.48,0.02,0.12,16.416,16.376,16.4425,7967.3,9966.55,16179.4,0.22
2020-07-09 10:55:00,16.49,16.5,16.47,16.4,6671.0,-0.02,-0.12,16.378,16.369,16.466,8266.0,10425.1,16687.7,0.25
2020-07-09 10:50:00,16.36,16.49,16.49,16.31,5731.0,0.13,0.79,16.344,16.367,16.5025,8692.4,11120.9,17116.3,0.21
2020-07-09 10:45:00,16.24,16.39,16.38,16.23,9265.0,0.14,0.86,16.306,16.37,16.541,12318.2,12354.9,17550.4,0.34
2020-07-09 10:40:00,16.29,16.3,16.25,16.22,12156.0,-0.04,-0.25,16.294,16.385,16.5795,12975.6,12803.5,18299.1,0.45
2020-07-09 10:35:00,16.3,16.35,16.3,16.26,7507.0,0.0,0.0,16.336,16.401,16.624,11965.8,13614.8,19151.5,0.28
2020-07-09 10:30:00,16.29,16.38,16.3,16.29,8803.0,0.01,0.06,16.36,16.416,16.656,12584.2,15789.0,19483.9,0.33
2020-07-09 10:25:00,16.31,16.31,16.3,16.24,23860.0,-0.01,-0.06,16.39,16.414,16.6875,13549.3,17756.6,19559.7,0.88
2020-07-09 10:20:00,16.45,16.46,16.32,16.32,12552.0,-0.13,-0.79,16.434,16.421,16.708,12391.5,21159.2,18872.7,0.46
2020-07-09 10:15:00,16.42,16.56,16.46,16.42,7107.0,0.04,0.24,16.476,16.469,16.738,12631.4,20981.0,18643.6,0.26
2020-07-09 10:10:00,16.47,16.5,16.42,16.41,10599.0,-0.05,-0.3,16.466,16.509,16.7585,15263.7,22392.2,18631.3,0.39
2020-07-09 10:05:00,16.51,16.53,16.45,16.39,13628.6,-0.06,-0.36,16.472,16.563,16.78,18993.8,22950.3,19061.7,0.5
2020-07-09 10:00:00,16.53,16.67,16.52,16.5,18071.0,-0.01,-0.06,16.438,16.638,16.8025,21963.9,23111.7,19266.9,0.67
2020-07-09 09:55:00,16.41,16.53,16.53,16.41,13751.5,0.12,0.73,16.408,16.712,16.8115,29926.9,22745.8,19202.2,0.51
2020-07-09 09:50:00,16.46,16.52,16.41,16.38,20268.5,-0.05,-0.3,16.462,16.774,16.818,29330.6,23794.7,19143.2,0.75
2020-07-09 09:45:00,16.29,16.48,16.45,16.29,29249.5,0.16,0.98,16.552,16.847,16.824,29520.7,24688.2,18352.2,1.08
2020-07-09 09:40:00,16.39,16.43,16.28,16.28,28479.0,-0.11,-0.67,16.654,16.896,16.8265,26906.8,23178.8,17096.1,1.05
2020-07-09 09:35:00,16.49,16.49,16.37,16.19,57885.9,-0.12,-0.73,16.838,16.961,16.838,24259.6,21362.7,15991.6,2.14
2020-07-08 15:00:00,16.85,16.87,16.8,16.8,10770.2,-0.05,-0.3,17.016,16.995,16.8475,15564.8,16586.1,13689.2,0.4
2020-07-08 14:55:00,16.96,16.96,16.86,16.72,21218.8,-0.1,-0.59,17.086,17.007,16.838,18258.8,16306.2,13347.8,0.79
2020-07-08 14:50:00,17.19,17.19,16.96,16.94,16180.0,-0.23,-1.34,17.142,17.008,16.8235,19855.8,14870.4,12621.0,0.6
2020-07-08 14:45:00,17.26,17.26,17.2,17.15,15243.0,-0.06,-0.35,17.138,16.997,16.8085,19450.8,15173.0,12094.3,0.56
2020-07-08 14:40:00,17.15,17.27,17.26,17.15,14412.0,0.11,0.64,17.084,16.967,16.783,18465.8,15422.0,11941.4,0.53
2020-07-08 14:35:00,17.14,17.44,17.15,17.13,24240.0,0.01,0.06,16.974,16.911,16.747,17607.4,15658.5,11630.2,0.9
2020-07-08 14:30:00,16.95,17.16,17.14,16.94,29204.1,0.19,1.12,16.928,16.862,16.717,14353.7,14491.7,10762.3,1.08
2020-07-08 14:25:00,16.93,16.95,16.94,16.89,14155.0,0.01,0.06,16.874,16.801,16.688,9885.07,12016.2,9629.87,0.52
2020-07-08 14:20:00,16.71,16.95,16.93,16.71,10318.0,0.22,1.32,16.856,16.757,16.6735,10895.3,11013.4,9650.72,0.38
2020-07-08 14:15:00,16.92,16.93,16.71,16.71,10120.0,-0.21,-1.24,16.85,16.715,16.6625,12378.3,10620.5,10283.4,0.37
2020-07-08 14:10:00,16.87,16.93,16.92,16.85,7971.36,0.05,0.3,16.848,16.7,16.6565,13709.7,10792.2,10341.2,0.3
2020-07-08 14:05:00,16.85,16.88,16.87,16.78,6861.0,0.02,0.12,16.796,16.669,16.638,14629.8,10389.5,10502.1,0.25
2020-07-08 14:00:00,16.92,16.98,16.85,16.83,19206.0,-0.07,-0.41,16.728,16.639,16.6215,14147.3,10371.5,10589.0,0.71
2020-07-08 13:55:00,16.7,16.9,16.9,16.69,17733.0,0.2,1.2,16.658,16.62,16.603,11131.6,9015.46,9854.5,0.66
2020-07-08 13:50:00,16.69,16.8,16.7,16.68,16777.0,0.01,0.06,16.58,16.599,16.583,8862.72,8460.66,9608.15,0.62
2020-07-08 13:45:00,16.53,16.71,16.66,16.52,12572.0,0.13,0.79,16.552,16.583,16.5725,7874.72,7601.76,9316.85,0.47
2020-07-08 13:40:00,16.5,16.55,16.53,16.49,4448.6,0.03,0.18,16.542,16.572,16.5625,6149.12,7032.81,9291.04,0.16
2020-07-08 13:35:00,16.52,16.53,16.5,16.48,4127.4,-0.02,-0.12,16.55,16.575,16.5535,6595.6,7243.55,9321.71,0.15
2020-07-08 13:30:00,16.56,16.56,16.51,16.5,6388.6,-0.05,-0.3,16.582,16.59,16.545,6899.32,8288.01,9458.59,0.24
2020-07-08 13:25:00,16.59,16.6,16.56,16.5,11837.0,-0.03,-0.18,16.618,16.61,16.5345,8058.6,9946.35,9438.06,0.44
2020-07-08 13:20:00,16.57,16.61,16.61,16.57,3944.0,0.04,0.24,16.614,16.613,16.526,7328.8,9890.24,9350.11,0.15
2020-07-08 13:15:00,16.66,16.66,16.57,16.56,6681.0,-0.09,-0.54,16.602,16.607,16.513,7916.5,10614.7,9625.73,0.25
2020-07-08 13:10:00,16.69,16.71,16.66,16.63,5646.0,-0.03,-0.18,16.6,16.604,16.504,7891.5,10806.6,10156.1,0.21
2020-07-08 13:05:00,16.54,16.75,16.69,16.54,12185.0,0.15,0.91,16.598,16.586,16.4855,9676.7,10693.5,10792.2,0.45
2020-07-08 11:30:00,16.55,16.55,16.54,16.46,8188.0,-0.01,-0.06,16.602,16.567,16.4785,11834.1,10755.6,11328.6,0.3
2020-07-08 11:25:00,16.55,16.57,16.55,16.54,6882.48,0.0,0.0,16.612,16.562,16.4715,12451.7,11031.9,12088.6,0.25
2020-07-08 11:20:00,16.65,16.66,16.56,16.55,6556.0,-0.09,-0.54,16.612,16.553,16.469,13313.0,11549.3,13359.6,0.24
2020-07-08 11:15:00,16.71,16.78,16.65,16.62,14572.0,-0.06,-0.36,16.608,16.532,16.4605,13721.8,11399.9,14760.4,0.54
2020-07-08 11:10:00,16.59,16.75,16.71,16.59,22972.0,0.12,0.72,16.574,16.5,16.448,11710.4,10629.2,16151.8,0.85
2020-07-08 11:05:00,16.55,16.59,16.59,16.54,11275.9,0.04,0.24,16.532,16.459,16.4165,9677.18,8929.78,15718.8,0.42
2020-07-08 11:00:00,16.53,16.56,16.55,16.49,11189.0,0.02,0.12,16.512,16.439,16.3945,9612.2,8809.99,16151.7,0.41
2020-07-08 10:55:00,16.49,16.55,16.54,16.48,8600.0,0.05,0.3,16.494,16.419,16.3775,9785.58,8636.72,16238.9,0.32
2020-07-08 10:50:00,16.5,16.5,16.48,16.44,4515.0,-0.02,-0.12,16.456,16.404,16.3625,9077.98,9505.59,16322.5,0.17
2020-07-08 10:45:00,16.47,16.58,16.5,16.47,12806.0,0.03,0.18,16.426,16.385,16.356,9547.98,10890.9,16780.0,0.47
2020-07-08 10:40:00,16.46,16.54,16.49,16.43,10951.0,0.03,0.18,16.386,16.39,16.352,8182.38,11901.6,16781.2,0.41
2020-07-08 10:35:00,16.35,16.5,16.46,16.35,12055.9,0.11,0.67,16.366,16.381,16.3475,8007.78,13145.2,17083.8,0.45
2020-07-08 10:30:00,16.35,16.4,16.35,16.32,5062.0,0.0,0.0,16.344,16.385,16.3485,7487.86,15169.8,17641.2,0.19
2020-07-08 10:25:00,16.29,16.36,16.33,16.28,6865.0,0.04,0.25,16.352,16.389,16.3415,9933.2,18120.9,17712.6,0.25
2020-07-08 10:20:00,16.4,16.41,16.3,16.28,5978.0,-0.1,-0.61,16.344,16.396,16.331,12233.8,21674.4,17865.6,0.22
2020-07-08 10:15:00,16.35,16.44,16.39,16.33,10078.0,0.04,0.24,16.394,16.374,16.322,15620.8,22507.8,18339.9,0.37
2020-07-08 10:10:00,16.38,16.43,16.35,16.34,9456.28,-0.03,-0.18,16.396,16.35,16.312,18282.7,23493.4,18176.3,0.35
2020-07-08 10:05:00,16.29,16.42,16.39,16.22,17288.7,0.1,0.61,16.426,16.336,16.3065,22851.8,23841.1,18317.0,0.64
2020-07-08 10:00:00,16.54,16.54,16.29,16.29,18368.0,-0.25,-1.51,16.426,16.321,16.3,26308.7,23139.4,17860.5,0.68
2020-07-08 09:55:00,16.41,16.6,16.55,16.39,22913.1,0.14,0.85,16.448,16.327,16.301,31115.1,22669.1,17201.7,0.85
2020-07-08 09:50:00,16.46,16.55,16.4,16.39,23387.2,-0.06,-0.36,16.354,16.314,16.2885,29394.8,21660.7,16330.4,0.87
2020-07-08 09:45:00,16.37,16.58,16.5,16.33,32302.0,0.13,0.79,16.304,16.314,16.2845,28704.2,21022.3,15434.7,1.2
2020-07-08 09:40:00,16.4,16.43,16.39,16.31,34573.0,-0.01,-0.06,16.246,16.312,16.2745,24830.4,20112.5,14179.3,1.28
2020-07-08 09:35:00,15.99,16.4,16.4,15.95,42400.0,0.41,2.56,16.216,16.294,16.2695,19970.2,17304.2,12790.9,1.57
2020-07-07 15:00:00,16.15,16.15,16.08,16.08,14312.0,-0.07,-0.43,16.206,16.266,16.2665,14223.2,14056.8,10956.7,0.53
2020-07-07 14:55:00,16.2,16.21,16.15,16.15,19934.0,-0.05,-0.31,16.274,16.27,16.2815,13926.6,14171.9,10607.6,0.74
2020-07-07 14:50:00,16.23,16.27,16.21,16.16,12933.0,-0.02,-0.12,16.324,16.274,16.297,13340.5,12859.2,10014.3,0.48
2020-07-07 14:45:00,16.35,16.37,16.24,16.24,10272.0,-0.11,-0.67,16.378,16.277,16.3055,15394.6,12792.8,9624.81,0.38
2020-07-07 14:40:00,16.41,16.45,16.35,16.34,13665.0,-0.06,-0.37,16.372,16.279,16.3145,14638.2,12581.6,9511.16,0.51
2020-07-07 14:35:00,16.4,16.43,16.42,16.35,12829.0,0.02,0.12,16.326,16.275,16.3125,13890.4,11734.2,9046.41,0.48
2020-07-07 14:30:00,16.48,16.55,16.4,16.36,17003.4,-0.08,-0.49,16.266,16.263,16.3075,14417.2,11000.1,8604.26,0.63
2020-07-07 14:25:00,16.21,16.48,16.48,16.21,23203.7,0.27,1.67,16.224,16.255,16.306,12378.0,9846.98,8137.24,0.86
2020-07-07 14:20:00,16.13,16.24,16.21,16.12,6490.0,0.08,0.5,16.176,16.237,16.302,10191.0,8246.11,7645.16,0.24
2020-07-07 14:15:00,16.12,16.14,16.12,16.1,9926.0,0.0,0.0,16.186,16.245,16.31,10525.0,8277.61,7605.4,0.37
2020-07-07 14:10:00,16.19,16.19,16.12,16.07,15463.1,-0.07,-0.43,16.224,16.267,16.32,9578.02,7856.61,7597.67,0.57
2020-07-07 14:05:00,16.25,16.25,16.19,16.19,6807.0,-0.06,-0.37,16.26,16.293,16.324,7583.0,7043.3,7160.73,0.25
2020-07-07 14:00:00,16.25,16.26,16.24,16.18,12269.0,-0.01,-0.06,16.286,16.32,16.3235,7316.0,7169.4,7076.87,0.45
2020-07-07 13:55:00,16.3,16.33,16.26,16.26,8160.0,-0.04,-0.25,16.298,16.334,16.3205,6301.2,6456.8,6794.52,0.3
